,open,high,low,close,volume,value
2021-10-21 09:00:00,67290.0,72860.0,67100.0,67910.0,5794710.54313537,404448662386.79816
2021-10-22 09:00:00,67920.0,70300.0,66130.0,66810.0,2470027.61750273,168490050394.05942
2021-10-23 09:00:00,66810.0,68720.0,66160.0,68390.0,1183082.08033237,79710621037.15405
2021-10-24 09:00:00,68390.0,68700.0,66300.0,67300.0,986667.54535595,66397705113.9631
2021-10-25 09:00:00,67270.0,68430.0,66800.0,67330.0,949024.84547682,64197021902.29157
2021-10-26 09:00:00,67350.0,67540.0,65590.0,65820.0,1132172.46292826,75521795924.70169
2021-10-27 09:00:00,65840.0,66850.0,57500.0,59970.0,3129419.68382139,194198148651.2306
2021-10-28 09:00:00,59970.0,65270.0,59000.0,63100.0,2669975.34412771,166527694607.89938
2021-10-29 09:00:00,63120.0,65130.0,62500.0,64370.0,1734424.24780469,110459761300.99648
2021-10-30 09:00:00,64380.0,64600.0,62020.0,62970.0,1337525.57703454,84527478163.06802
2021-10-31 09:00:00,62970.0,72300.0,62050.0,64400.0,5602857.05040575,371147903704.17487
2021-11-01 09:00:00,64400.0,65290.0,62500.0,64050.0,1868417.80038934,119608658807.04822
2021-11-02 09:00:00,64060.0,65450.0,63400.0,64700.0,1849752.22502689,118651631752.51321
2021-11-03 09:00:00,64740.0,67210.0,62810.0,65830.0,3214023.8411295,209265493548.61728
2021-11-04 09:00:00,65830.0,66780.0,64070.0,64690.0,1371467.21852608,89433945719.23682
2021-11-05 09:00:00,64680.0,65190.0,64020.0,64610.0,1104422.64562922,71332226091.38705
2021-11-06 09:00:00,64610.0,64780.0,63310.0,64150.0,858590.6735718,55094384322.398796
2021-11-07 09:00:00,64150.0,66650.0,63900.0,65490.0,1306322.20633101,85088926086.30907
2021-11-08 09:00:00,65570.0,68410.0,65100.0,68280.0,2740939.58618321,182991308930.35016
2021-11-09 09:00:00,68230.0,76960.0,67310.0,73470.0,11914110.05911645,873956258094.6152
2021-11-10 09:00:00,73430.0,77430.0,67000.0,70110.0,8487837.88902093,623684895010.379
2021-11-11 09:00:00,70110.0,70620.0,68010.0,69390.0,2372718.40763966,164522291412.70007
2021-11-12 09:00:00,69370.0,69740.0,66520.0,67610.0,2447123.01565678,166215509016.77307
2021-11-13 09:00:00,67610.0,68590.0,66760.0,68130.0,1445526.10068891,97872175982.58194
2021-11-14 09:00:00,68130.0,68760.0,66850.0,68020.0,933266.35426719,63214921297.94828
2021-11-15 09:00:00,68000.0,68830.0,66500.0,66800.0,1640057.48378443,110877422733.11827
2021-11-16 09:00:00,66810.0,66820.0,61700.0,62630.0,2848524.1456468,181537709483.50278
2021-11-17 09:00:00,62600.0,63330.0,60500.0,62930.0,1804410.53915636,112029988568.47261
2021-11-18 09:00:00,62930.0,63430.0,59300.0,60100.0,2019619.81956064,123591916005.96506
2021-11-19 09:00:00,60100.0,62930.0,59300.0,62620.0,1202068.77368145,73855077299.68863
2021-11-20 09:00:00,62620.0,63670.0,61140.0,63030.0,856787.87520903,53653675431.22759
2021-11-21 09:00:00,63050.0,64110.0,62040.0,62790.0,752422.13442022,47338846303.2119
2021-11-22 09:00:00,62800.0,62980.0,60340.0,60940.0,916621.4678736,56269869570.76927
2021-11-23 09:00:00,60940.0,62110.0,60170.0,61710.0,1024634.53457985,62641274527.61292
2021-11-24 09:00:00,61710.0,61930.0,59770.0,60450.0,1173623.21276744,70856458786.98116
2021-11-25 09:00:00,60450.0,67480.0,60000.0,62720.0,5475311.70850265,352205927742.71106
2021-11-26 09:00:00,62740.0,63000.0,59000.0,59400.0,2349092.07925047,142586575450.8193
2021-11-27 09:00:00,59400.0,60700.0,58880.0,60100.0,801960.89286365,48097036973.97156
2021-11-28 09:00:00,60100.0,60420.0,58000.0,60170.0,1054853.73493718,62321575085.82861
2021-11-29 09:00:00,60170.0,61240.0,59260.0,60270.0,1045255.95096251,62896790073.99879
2021-11-30 09:00:00,60270.0,62390.0,58500.0,60010.0,1836819.40640258,111487289852.79462
2021-12-01 09:00:00,60010.0,61380.0,59350.0,59570.0,1045705.97225883,63134693318.74143
2021-12-02 09:00:00,59570.0,59610.0,58100.0,58750.0,806487.300938,47489019891.40134
2021-12-03 09:00:00,58750.0,59390.0,56300.0,56960.0,1005028.98710568,58375841810.09102
2021-12-04 09:00:00,56960.0,56970.0,35450.0,49850.0,3971711.28921169,191150766184.54422
2021-12-05 09:00:00,49820.0,51490.0,45960.0,48680.0,1807392.205276,89079515095.25345
2021-12-06 09:00:00,48690.0,49880.0,43930.0,49200.0,2442753.79673241,114240087479.68962
2021-12-07 09:00:00,49200.0,50500.0,47750.0,49470.0,1787151.26067621,87864105713.41135
2021-12-08 09:00:00,49470.0,52090.0,48550.0,50540.0,2176896.77860798,109498108010.27968
2021-12-09 09:00:00,50540.0,50930.0,46770.0,46920.0,1095837.62743158,53463426804.89667
2021-12-10 09:00:00,46900.0,48560.0,45730.0,46120.0,1122460.19284306,52777284127.73564
2021-12-11 09:00:00,46120.0,47800.0,45230.0,47310.0,573200.35023763,26825835592.39743
2021-12-12 09:00:00,47310.0,47680.0,46070.0,47040.0,415370.71531663,19475596539.926292
2021-12-13 09:00:00,47050.0,47280.0,42560.0,42940.0,1069628.3276216,47739133996.8594
2021-12-14 09:00:00,42950.0,45770.0,41640.0,43870.0,1315356.80035844,57314968000.952354
2021-12-15 09:00:00,43880.0,46030.0,41590.0,45250.0,951479.90411131,41722405776.91563
2021-12-16 09:00:00,45280.0,45900.0,43850.0,44110.0,562462.28808641,25330719170.240196
2021-12-17 09:00:00,44110.0,44390.0,42000.0,43160.0,641196.51279902,27749565313.069084
2021-12-18 09:00:00,43160.0,44170.0,42500.0,43600.0,392887.43536735,17104719472.953093
2021-12-19 09:00:00,43600.0,44950.0,43390.0,43490.0,408191.03514171,17922503240.867645
2021-12-20 09:00:00,43570.0,43910.0,41910.0,42690.0,586987.89828157,25062602227.11222
2021-12-21 09:00:00,42700.0,43620.0,42320.0,43470.0,442452.88498003,19107815139.190884
2021-12-22 09:00:00,43470.0,44760.0,43200.0,43930.0,450539.34813377,19795074326.58512
2021-12-23 09:00:00,43870.0,45530.0,43400.0,45430.0,655030.09452981,29033535107.39111
2021-12-24 09:00:00,45430.0,46730.0,44990.0,45610.0,684562.12354802,31492898499.460426
2021-12-25 09:00:00,45650.0,47000.0,45470.0,46130.0,379075.18201579,17554531369.415043
2021-12-26 09:00:00,46150.0,46410.0,45150.0,45950.0,357763.60158706,16342015722.405432
2021-12-27 09:00:00,45950.0,46730.0,45350.0,45710.0,500644.96052928,23057171909.619263
2021-12-28 09:00:00,45690.0,45700.0,42430.0,42820.0,701203.54868977,30841765908.75
2021-12-29 09:00:00,42830.0,43200.0,41510.0,41890.0,513322.39521548,21788064785.2438
2021-12-30 09:00:00,41890.0,42780.0,41090.0,42050.0,417098.8608399,17451153479.684948
2021-12-31 09:00:00,41940.0,43160.0,41200.0,41770.0,343051.23030392,14478243802.487904
2022-01-01 09:00:00,41760.0,42410.0,41740.0,42410.0,193962.60010928,8157493498.437169
2022-01-02 09:00:00,42420.0,43580.0,41900.0,43020.0,468452.1069468,19964111092.34005
2022-01-03 09:00:00,43020.0,43110.0,41900.0,42390.0,446742.62136225,19043032223.32872
2022-01-04 09:00:00,42390.0,42590.0,41550.0,41710.0,476610.62209569,20051036446.134785
2022-01-05 09:00:00,41710.0,42260.0,38010.0,39640.0,764326.09897969,31111107948.05465
2022-01-06 09:00:00,39640.0,39950.0,38100.0,39090.0,692970.58410312,26858058626.005924
2022-01-07 09:00:00,39090.0,39250.0,36150.0,37730.0,911365.8309529,34252847707.95727
2022-01-08 09:00:00,37740.0,38310.0,35940.0,36760.0,418405.04629827,15548538038.067509
2022-01-09 09:00:00,36760.0,37270.0,36300.0,36780.0,299615.68142519,11028194325.186842
2022-01-10 09:00:00,36780.0,37060.0,33630.0,34970.0,804605.49663921,28344004763.505394
2022-01-11 09:00:00,34970.0,36520.0,34700.0,36320.0,628317.60245119,22398698039.11666
2022-01-12 09:00:00,36310.0,38000.0,36010.0,37840.0,415890.92305799,15411430634.887827
2022-01-13 09:00:00,37840.0,38720.0,36800.0,36850.0,487264.23952803,18456866384.289494
2022-01-14 09:00:00,36860.0,40630.0,36660.0,38800.0,1607003.82491977,63089383187.5789
2022-01-15 09:00:00,38800.0,40530.0,38540.0,39920.0,683663.24605289,27139303984.263607
2022-01-16 09:00:00,39920.0,39930.0,38930.0,39100.0,394176.84541147,15482525275.68284
2022-01-17 09:00:00,39100.0,39210.0,37200.0,37760.0,421189.0223108,16053123230.10087
2022-01-18 09:00:00,37750.0,41600.0,37320.0,39460.0,2788394.52214063,110044689813.23662
2022-01-19 09:00:00,39460.0,42240.0,37780.0,37810.0,3144402.94498355,125593284186.52885
2022-01-20 09:00:00,37810.0,38580.0,35500.0,35850.0,1311052.93275763,48884327579.58751
2022-01-21 09:00:00,35850.0,36140.0,31610.0,32270.0,1442288.08493488,49408733517.70931
2022-01-22 09:00:00,32270.0,32740.0,27120.0,29940.0,1770156.91057521,52897852791.02103
2022-01-23 09:00:00,29940.0,30910.0,29000.0,30670.0,830973.7743013,24998395546.63285
2022-01-24 09:00:00,30660.0,30670.0,27000.0,29460.0,1188031.31105424,33877707460.12589
2022-01-25 09:00:00,29460.0,29650.0,28280.0,29250.0,744770.99361928,21578100269.523216
2022-01-26 09:00:00,29270.0,32000.0,28970.0,29810.0,1162128.38280213,35032184956.747444
2022-01-27 09:00:00,29830.0,30380.0,28750.0,29950.0,707093.63447359,20912173558.004948
2022-01-28 09:00:00,29940.0,31200.0,29600.0,31100.0,758292.4406021,22990825337.38789
2022-01-29 09:00:00,31090.0,31700.0,30870.0,31380.0,574855.1425358,17966008232.742985
2022-01-30 09:00:00,31380.0,32000.0,30540.0,31090.0,461956.55087356,14507172932.944319
2022-01-31 09:00:00,31090.0,31670.0,29830.0,31560.0,389578.49535661,11948369253.886534
2022-02-01 09:00:00,31560.0,33230.0,31310.0,33050.0,706082.13652878,22686400912.494614
2022-02-02 09:00:00,33050.0,35500.0,32300.0,32410.0,2751444.11425437,94647347096.43398
2022-02-03 09:00:00,32360.0,34600.0,31740.0,34210.0,971897.95932162,31892146977.491737
2022-02-04 09:00:00,34210.0,36330.0,33630.0,36180.0,1390468.95156941,48515074827.50944
2022-02-05 09:00:00,36200.0,36680.0,35350.0,36190.0,1641635.79628693,59325568453.51838
2022-02-06 09:00:00,36190.0,37070.0,35320.0,36510.0,1095588.73129121,39719245865.59591
2022-02-07 09:00:00,36530.0,40600.0,35940.0,39870.0,3747736.53780389,146157621480.1445
2022-02-08 09:00:00,39870.0,40450.0,36890.0,39100.0,1952069.73503271,75741541186.91946
2022-02-09 09:00:00,39100.0,42010.0,38080.0,40820.0,3283609.87209078,133736296734.46494
2022-02-10 09:00:00,40810.0,44650.0,40520.0,41950.0,5446431.9375553,234415194160.0241
2022-02-11 09:00:00,42000.0,45650.0,38830.0,40050.0,5998572.91922822,259682600960.93518
2022-02-12 09:00:00,40020.0,40890.0,37880.0,38750.0,3199410.42857639,125496847210.02325
2022-02-13 09:00:00,38750.0,41550.0,38500.0,39670.0,3379921.94590713,136321992470.71124
2022-02-14 09:00:00,39670.0,40740.0,37150.0,38260.0,2648367.35426246,103396982467.62198
2022-02-15 09:00:00,38260.0,40680.0,37770.0,40450.0,2014593.23695955,79741090590.57155
2022-02-16 09:00:00,40450.0,40470.0,38410.0,39230.0,1258896.95374956,49603680119.76279
2022-02-17 09:00:00,39170.0,39610.0,35420.0,35860.0,1407609.4923201,52949091860.727516
2022-02-18 09:00:00,35860.0,37120.0,34680.0,35500.0,976180.16316498,35118979270.45748
2022-02-19 09:00:00,35460.0,35780.0,33730.0,35080.0,708461.68096961,24608114203.046894
2022-02-20 09:00:00,35140.0,35180.0,33020.0,33470.0,660331.13449376,22277947053.962746
2022-02-21 09:00:00,33500.0,34720.0,30440.0,30680.0,1149737.27090316,37617630286.855095
2022-02-22 09:00:00,30660.0,33200.0,30100.0,32430.0,1259953.28685733,39823293530.75159
2022-02-23 09:00:00,32430.0,34390.0,32020.0,32490.0,975367.14487311,32341128946.940678
2022-02-24 09:00:00,32490.0,33350.0,29200.0,32480.0,1790174.08112943,55409284957.32641
2022-02-25 09:00:00,32490.0,34560.0,31750.0,34020.0,1066401.96657178,35023267494.69928
2022-02-26 09:00:00,34020.0,36150.0,33910.0,35320.0,1153238.66595857,40665501080.92821
2022-02-27 09:00:00,35290.0,35660.0,33150.0,33640.0,905014.50236879,31214939264.158005
2022-02-28 09:00:00,33640.0,37150.0,33060.0,36940.0,1067176.58176754,36871693715.48855
2022-03-01 09:00:00,36930.0,38150.0,35860.0,36760.0,1660070.76544273,61250962553.467316
2022-03-02 09:00:00,36750.0,36960.0,35560.0,35940.0,810542.83790484,29423196239.186836
2022-03-03 09:00:00,35940.0,38460.0,35360.0,36950.0,1999611.29999774,74047548398.89294
2022-03-04 09:00:00,36950.0,37890.0,33650.0,34240.0,1313147.75355104,46836031193.14922
2022-03-05 09:00:00,34260.0,34670.0,33120.0,34320.0,598696.45222006,20318496186.144543
2022-03-06 09:00:00,34320.0,34740.0,32960.0,33090.0,570518.82241246,19222874484.789577
2022-03-07 09:00:00,33090.0,34000.0,31640.0,32580.0,761465.31347349,25022462050.732788
2022-03-08 09:00:00,32580.0,33530.0,32400.0,33270.0,546382.13259188,17985122874.447906
2022-03-09 09:00:00,33260.0,35140.0,33000.0,34550.0,912753.76723718,31285578258.55388
2022-03-10 09:00:00,34570.0,35450.0,32660.0,33210.0,992530.18999479,33416676322.79597
2022-03-11 09:00:00,33200.0,33560.0,32500.0,33070.0,581007.58253255,19190952532.911648
2022-03-12 09:00:00,33030.0,33540.0,32800.0,32920.0,404918.19046113,13417630066.125387
2022-03-13 09:00:00,32920.0,33180.0,31750.0,31920.0,392325.33225025,12777635328.103954
2022-03-14 09:00:00,31910.0,32620.0,31500.0,32150.0,426564.84977048,13645762614.52168
2022-03-15 09:00:00,32150.0,32440.0,31500.0,32030.0,299948.21829994,9560456983.559202
2022-03-16 09:00:00,32020.0,33750.0,31920.0,33550.0,695613.53211266,22727444840.199913
2022-03-17 09:00:00,33560.0,33760.0,32730.0,33220.0,515650.33755192,17141893919.63032
2022-03-18 09:00:00,33260.0,34400.0,32700.0,34120.0,525871.77913995,17539756348.571526
2022-03-19 09:00:00,34120.0,41640.0,34100.0,41380.0,4821844.38095702,184428924681.40198
2022-03-20 09:00:00,41370.0,49650.0,40030.0,46780.0,14960309.29359617,670740522199.3486
2022-03-21 09:00:00,46820.0,48810.0,44350.0,46970.0,9241203.73063762,434862166938.84985
2022-03-22 09:00:00,46960.0,57000.0,46670.0,56100.0,12140174.09412189,637017270566.5731
2022-03-23 09:00:00,56100.0,59750.0,52950.0,55160.0,12566158.60106421,715937999123.4435
2022-03-24 09:00:00,55170.0,60160.0,52050.0,58240.0,10856690.26108212,604448825242.6196
2022-03-25 09:00:00,58240.0,60100.0,55940.0,58510.0,9818316.97516767,569498442012.692
2022-03-26 09:00:00,58510.0,59210.0,56820.0,57110.0,4122169.24058441,239527872901.34174
2022-03-27 09:00:00,57110.0,58240.0,54060.0,57100.0,4268153.91209599,239862603128.3324
2022-03-28 09:00:00,57110.0,61300.0,56600.0,57570.0,6837139.2946455,399070496657.43567
2022-03-29 09:00:00,57570.0,62980.0,57400.0,59200.0,11277359.648145,676746012313.5472
2022-03-30 09:00:00,59200.0,61900.0,58830.0,59680.0,6036716.92227364,364323355344.2506
2022-03-31 09:00:00,59680.0,61400.0,57290.0,57700.0,5957407.47446074,352919951158.20447
2022-04-01 09:00:00,57730.0,58490.0,54800.0,57580.0,3642471.00513779,205970857845.2848
2022-04-02 09:00:00,57580.0,58850.0,55650.0,55990.0,2365066.30992691,135020914817.45963
2022-04-03 09:00:00,55980.0,58470.0,54950.0,56880.0,2523212.87361939,143782115376.57986
2022-04-04 09:00:00,56880.0,59100.0,54860.0,57150.0,3604698.92844436,206909470817.14362
2022-04-05 09:00:00,57160.0,57470.0,55010.0,55060.0,1705916.66117651,96291758056.82336
2022-04-06 09:00:00,55040.0,55310.0,47180.0,47460.0,3662524.02838904,187665380601.59937
2022-04-07 09:00:00,47460.0,55280.0,47100.0,53880.0,5387795.7859587,278397086435.99274
2022-04-08 09:00:00,53860.0,54760.0,50150.0,51020.0,2646330.25024243,139178833023.30542
2022-04-09 09:00:00,51030.0,53530.0,50570.0,52350.0,1922631.26163225,100553199185.30722
2022-04-10 09:00:00,52350.0,53200.0,50570.0,50790.0,1149687.34429749,59798355487.02678
2022-04-11 09:00:00,50770.0,51020.0,45670.0,47020.0,2202823.26208501,106663145448.43481
2022-04-12 09:00:00,47020.0,49430.0,46050.0,48090.0,2114103.23434655,101032148555.25772
2022-04-13 09:00:00,48100.0,48800.0,46680.0,48710.0,1284535.97304088,61533345659.950645
2022-04-14 09:00:00,48710.0,49000.0,46260.0,46610.0,1209726.61713722,57679620026.59999
2022-04-15 09:00:00,46610.0,47260.0,46210.0,46880.0,909524.56800056,42465038244.351875
2022-04-16 09:00:00,46880.0,48500.0,46500.0,47720.0,1253702.24196285,59945651404.93789
2022-04-17 09:00:00,47730.0,47950.0,45920.0,46140.0,697489.44693159,32805832327.66279
2022-04-18 09:00:00,46110.0,46380.0,43500.0,46160.0,1371810.94669586,61498739534.42108
2022-04-19 09:00:00,46160.0,47180.0,45230.0,46880.0,1023817.59267546,47219530051.948006
2022-04-20 09:00:00,46880.0,47260.0,45050.0,45540.0,1103018.12982663,50984817407.92806
2022-04-21 09:00:00,45520.0,46660.0,43730.0,44260.0,1296356.71989888,59073453077.63701
2022-04-22 09:00:00,44260.0,45150.0,43500.0,44630.0,885619.61200837,39196233906.12123
2022-04-23 09:00:00,44630.0,44810.0,43550.0,43670.0,492107.82217794,21681011976.206757
2022-04-24 09:00:00,43680.0,44050.0,42150.0,42400.0,775793.83740334,33464928884.022575
2022-04-25 09:00:00,42390.0,43340.0,40000.0,42520.0,1435376.64200865,59390549113.69291
2022-04-26 09:00:00,42530.0,42670.0,39010.0,39380.0,1172522.81271189,47969226327.49257
2022-04-27 09:00:00,39440.0,40270.0,38820.0,39810.0,751368.12834939,29703036723.418037
2022-04-28 09:00:00,39850.0,40500.0,39010.0,39680.0,733599.2969037,29177488589.65058
2022-04-29 09:00:00,39670.0,40180.0,37290.0,37600.0,701200.89927629,27100542972.669815
2022-04-30 09:00:00,37600.0,38140.0,34410.0,34720.0,691137.09208679,25213942183.876083
2022-05-01 09:00:00,34700.0,36100.0,33600.0,35580.0,845757.91173326,29372987958.7274
2022-05-02 09:00:00,35590.0,36330.0,34150.0,35270.0,740929.53833067,26136765712.763317
2022-05-03 09:00:00,35260.0,35890.0,34310.0,34700.0,551892.18727518,19388953476.53454
2022-05-04 09:00:00,34700.0,39290.0,34560.0,39030.0,1300198.39380461,47802664308.480606
2022-05-05 09:00:00,39070.0,42080.0,36150.0,36870.0,3551321.33414129,139599578276.49832
2022-05-06 09:00:00,36870.0,37220.0,35330.0,36530.0,1289852.08114775,46655836606.922386
2022-05-07 09:00:00,36530.0,36650.0,34840.0,35290.0,567573.19326128,20322488782.869057
2022-05-08 09:00:00,35290.0,35750.0,34360.0,34900.0,818347.70229974,28655075563.519657
2022-05-09 09:00:00,34900.0,35720.0,30920.0,31000.0,1765023.66924531,58670406257.7293
2022-05-10 09:00:00,31000.0,33640.0,29700.0,31700.0,1842486.9954391,58807930326.00781
2022-05-11 09:00:00,31650.0,32350.0,26890.0,28050.0,3304457.32477856,98552595382.3452
2022-05-12 09:00:00,28050.0,28760.0,22510.0,25550.0,3148859.21473272,79377228352.2841
2022-05-13 09:00:00,25560.0,28840.0,25250.0,27470.0,2297915.89150578,63513427557.09999
2022-05-14 09:00:00,27500.0,28770.0,26200.0,28100.0,1212420.51053712,33538088347.192806
2022-05-15 09:00:00,28080.0,29180.0,27230.0,29140.0,746378.06738627,20984814385.769054
2022-05-16 09:00:00,29140.0,30150.0,26910.0,27550.0,1257086.81336966,35701192815.847404
2022-05-17 09:00:00,27590.0,28190.0,27000.0,28090.0,786462.07059616,21858406337.97986
2022-05-18 09:00:00,28080.0,28260.0,25500.0,25590.0,881744.26014509,23634536451.132748
2022-05-19 09:00:00,25590.0,26890.0,25000.0,26750.0,850733.7087664,22145040313.45362
2022-05-20 09:00:00,26740.0,27250.0,25570.0,26100.0,725110.0856186,19255242924.186535
2022-05-21 09:00:00,26120.0,26500.0,25760.0,26350.0,341324.93755729,8931207856.862669
2022-05-22 09:00:00,26380.0,27330.0,26110.0,27150.0,639435.83262407,17102743155.549744
2022-05-23 09:00:00,27150.0,33000.0,26530.0,28100.0,6559490.38255026,193781017463.99768
2022-05-24 09:00:00,28120.0,31190.0,26810.0,30980.0,5625276.53056672,163737522359.85242
2022-05-25 09:00:00,30980.0,32570.0,30050.0,30450.0,5120297.76508924,159166846299.74466
2022-05-26 09:00:00,30450.0,30640.0,26900.0,28260.0,2655798.78661955,76478388953.56314
2022-05-27 09:00:00,28270.0,29980.0,27530.0,29000.0,3444141.89387813,99824242924.99187
2022-05-28 09:00:00,29000.0,29630.0,28710.0,29050.0,801213.23922731,23304804541.10188
2022-05-29 09:00:00,29060.0,30250.0,28350.0,30040.0,1370762.76090958,39936602695.8056
2022-05-30 09:00:00,30060.0,31470.0,29700.0,31230.0,1983444.8907744,60531709781.17274
2022-05-31 09:00:00,31200.0,31450.0,29180.0,29990.0,2491268.88561392,75609335740.21437
2022-06-01 09:00:00,29990.0,30980.0,27600.0,28000.0,2055138.34673669,60674414831.232544
2022-06-02 09:00:00,28000.0,28440.0,27410.0,28290.0,917664.8419806,25634761446.16815
2022-06-03 09:00:00,28290.0,28680.0,27030.0,27850.0,778717.38560565,21712446523.980896
2022-06-04 09:00:00,27840.0,28060.0,27540.0,27970.0,366357.32683051,10188845087.536972
2022-06-05 09:00:00,27940.0,28080.0,27620.0,27810.0,419850.32167656,11675794701.525877
2022-06-06 09:00:00,27820.0,29410.0,27730.0,28380.0,1116096.0123955,31970776555.72052
2022-06-07 09:00:00,28390.0,28500.0,26740.0,27340.0,952402.98074453,26070410022.488403
2022-06-08 09:00:00,27340.0,27550.0,26870.0,27170.0,500166.19192255,13613329314.93701
2022-06-09 09:00:00,27160.0,27430.0,26830.0,26930.0,475058.50933265,12872687074.815702
