,open,high,low,close,volume,value
2021-11-04 09:00:00,78300.0,78430.0,77000.0,77680.0,171872.94708689,13337055888.525515
2021-11-05 09:00:00,77680.0,80340.0,77000.0,77890.0,247990.12487698,19399038924.584442
2021-11-06 09:00:00,77900.0,78050.0,76500.0,77100.0,98028.47099259,7579093383.935486
2021-11-07 09:00:00,77140.0,78300.0,76820.0,78150.0,105240.67562154,8160129709.317391
2021-11-08 09:00:00,78150.0,85000.0,77860.0,83400.0,2247331.65541542,186235373045.22464
2021-11-09 09:00:00,83400.0,86690.0,81330.0,85640.0,1080851.09809554,90993689203.34096
2021-11-10 09:00:00,85640.0,92160.0,80800.0,82730.0,2017303.55981025,178242280243.72104
2021-11-11 09:00:00,82720.0,83200.0,79720.0,81320.0,359498.08744954,29287092243.515186
2021-11-12 09:00:00,81320.0,81320.0,77860.0,79580.0,321849.42495395,25566294936.795433
2021-11-13 09:00:00,79520.0,81000.0,78000.0,79820.0,188346.30845913,14933696935.414316
2021-11-14 09:00:00,79930.0,82760.0,79270.0,81220.0,316916.16071307,25656377918.45343
2021-11-15 09:00:00,81230.0,82060.0,78830.0,79360.0,255456.74846412,20513241778.378613
2021-11-16 09:00:00,79370.0,79370.0,73790.0,74600.0,351347.07917907,26707642891.866844
2021-11-17 09:00:00,74470.0,76170.0,72790.0,75560.0,237373.00363945,17656755688.74398
2021-11-18 09:00:00,75560.0,76700.0,69510.0,70470.0,257443.82105296,18837320577.063904
2021-11-19 09:00:00,70500.0,73950.0,69100.0,72870.0,148494.0337459,10644245695.159252
2021-11-20 09:00:00,72870.0,74650.0,71560.0,73780.0,131039.09246288,9590957071.342134
2021-11-21 09:00:00,73770.0,74610.0,72260.0,73790.0,92716.74906828,6806322521.036928
2021-11-22 09:00:00,73830.0,73980.0,71120.0,71200.0,99354.0571753,7154274055.975376
2021-11-23 09:00:00,71190.0,72090.0,69550.0,71200.0,128712.05248592,9100942789.00879
2021-11-24 09:00:00,71210.0,71660.0,69550.0,71650.0,156109.17313796,10967551216.798498
2021-11-25 09:00:00,71640.0,77800.0,70080.0,72650.0,749198.39460423,55496099900.8964
2021-11-26 09:00:00,72650.0,72980.0,67630.0,68580.0,269851.92527843,18969776216.5228
2021-11-27 09:00:00,68580.0,70100.0,67730.0,69100.0,95409.29371598,6600879715.72765
2021-11-28 09:00:00,69130.0,70000.0,66730.0,69550.0,117858.64722508,8045457142.380322
2021-11-29 09:00:00,69550.0,72300.0,68810.0,70000.0,178985.07788016,12554515433.255493
2021-11-30 09:00:00,69850.0,71420.0,67780.0,69010.0,152785.06613001,10635761040.712528
2021-12-01 09:00:00,69070.0,70000.0,68300.0,68790.0,106181.01328335,7337084498.864713
2021-12-02 09:00:00,68790.0,68790.0,67030.0,67640.0,83433.12698687,5650143498.923318
2021-12-03 09:00:00,67790.0,68250.0,64800.0,65380.0,94964.01396419,6353717589.162745
2021-12-04 09:00:00,65190.0,65430.0,40000.0,56330.0,359232.47504209,19498537412.133938
2021-12-05 09:00:00,56330.0,59300.0,50130.0,52670.0,168342.67901475,9337029544.975626
2021-12-06 09:00:00,52680.0,62300.0,48980.0,57490.0,1019447.3195463,57635644310.80726
2021-12-07 09:00:00,57660.0,60500.0,54280.0,57830.0,375049.98595155,21731761738.535297
2021-12-08 09:00:00,57830.0,59000.0,54740.0,56850.0,161065.28997532,9136877987.260582
2021-12-09 09:00:00,56850.0,57310.0,53180.0,53190.0,70717.61165891,3909684934.9541855
2021-12-10 09:00:00,53210.0,61740.0,51270.0,55510.0,1127339.32966616,65441873409.33537
2021-12-11 09:00:00,55510.0,56660.0,53500.0,55990.0,270212.88575341,14918040005.182917
2021-12-12 09:00:00,55990.0,56060.0,54000.0,54950.0,93421.41158794,5134230280.041563
2021-12-13 09:00:00,54970.0,56510.0,50000.0,50290.0,129215.86554288,6839700670.168344
2021-12-14 09:00:00,50300.0,55250.0,49220.0,51890.0,479648.08433202,25162948579.225582
2021-12-15 09:00:00,51880.0,54000.0,49000.0,53050.0,184307.44452121,9466262527.161179
2021-12-16 09:00:00,53060.0,54230.0,51510.0,51670.0,104662.35331331,5528339187.039996
2021-12-17 09:00:00,51580.0,52480.0,49770.0,50780.0,72046.21728272,3673904280.1674714
2021-12-18 09:00:00,50710.0,51740.0,50220.0,50890.0,39667.04533456,2022740362.719718
2021-12-19 09:00:00,50890.0,52300.0,50600.0,50720.0,65738.42876287,3369150816.9430795
2021-12-20 09:00:00,50720.0,54600.0,49200.0,51000.0,328131.89714496,17070919557.777317
2021-12-21 09:00:00,51000.0,53660.0,49680.0,52500.0,223763.63382608,11654272909.042908
2021-12-22 09:00:00,52500.0,53380.0,51530.0,52550.0,136388.37846156,7156990930.673517
2021-12-23 09:00:00,52550.0,54490.0,51940.0,53990.0,118398.08812256,6264684193.991534
2021-12-24 09:00:00,53990.0,58150.0,53900.0,55860.0,237804.25730411,13117888491.18935
2021-12-25 09:00:00,55860.0,56580.0,54520.0,55060.0,109969.30212949,6083325327.475342
2021-12-26 09:00:00,55080.0,55860.0,53510.0,54350.0,92114.87219829,5006566204.889861
2021-12-27 09:00:00,54350.0,57800.0,53660.0,55080.0,431556.96912638,24217008919.152184
2021-12-28 09:00:00,55170.0,55220.0,50120.0,51240.0,120024.59985586,6345580849.791556
2021-12-29 09:00:00,51290.0,52000.0,49710.0,49920.0,108116.65619818,5476642724.613495
2021-12-30 09:00:00,49920.0,50660.0,48770.0,49830.0,79717.8460284,3962909241.6390285
2021-12-31 09:00:00,49810.0,50600.0,49370.0,49600.0,59164.48473757,2954095049.973111
2022-01-01 09:00:00,49580.0,50340.0,49530.0,50290.0,36881.73684559,1845951316.9192817
2022-01-02 09:00:00,50290.0,52430.0,50000.0,51230.0,106150.7934484,5417271797.916681
2022-01-03 09:00:00,51220.0,53150.0,50110.0,50660.0,149139.59793181,7695600434.529149
2022-01-04 09:00:00,50660.0,52640.0,49500.0,50060.0,158436.0891735,8044671485.690392
2022-01-05 09:00:00,50030.0,53890.0,46680.0,48370.0,448458.28869578,23051360260.796535
2022-01-06 09:00:00,48210.0,50000.0,46400.0,47680.0,116482.36024025,5542260069.270919
2022-01-07 09:00:00,47550.0,49900.0,43100.0,45750.0,316072.35521608,14883811053.582758
2022-01-08 09:00:00,45850.0,46960.0,43930.0,44680.0,95873.14470328,4370395123.32004
2022-01-09 09:00:00,44750.0,45620.0,44000.0,44360.0,69299.46929361,3093727008.4451294
2022-01-10 09:00:00,44370.0,44890.0,40510.0,42200.0,107424.82643066,4579048130.034905
2022-01-11 09:00:00,42210.0,46000.0,42000.0,43800.0,476702.79617131,20906927642.224476
2022-01-12 09:00:00,43800.0,45820.0,43470.0,45500.0,140959.35547203,6286638815.428223
2022-01-13 09:00:00,45510.0,46000.0,43890.0,43900.0,100176.91141537,4519862983.1988125
2022-01-14 09:00:00,43910.0,47910.0,43500.0,45310.0,464814.97048404,21380043130.243416
2022-01-15 09:00:00,45340.0,47490.0,45320.0,47030.0,258579.56339437,12071057309.08882
2022-01-16 09:00:00,46790.0,47040.0,45500.0,45810.0,72681.85351418,3349171585.3268566
2022-01-17 09:00:00,45810.0,46090.0,43740.0,44060.0,83035.36408965,3715264330.53656
2022-01-18 09:00:00,44060.0,46280.0,42340.0,44700.0,385216.34416123,17130868994.914932
2022-01-19 09:00:00,44720.0,45500.0,42600.0,43160.0,125730.94012913,5545645234.645772
2022-01-20 09:00:00,43160.0,44130.0,41780.0,41840.0,94302.24080563,4074259626.1611366
2022-01-21 09:00:00,41850.0,43320.0,36500.0,37300.0,147256.18700904,5851727267.272017
2022-01-22 09:00:00,37310.0,41000.0,33190.0,35720.0,648455.68389668,24206397526.238678
2022-01-23 09:00:00,35830.0,36900.0,34600.0,36170.0,99514.91976241,3574729624.0357394
2022-01-24 09:00:00,36180.0,37420.0,32060.0,34590.0,357933.03988643,12493519622.99977
2022-01-25 09:00:00,34600.0,36630.0,33190.0,34750.0,306425.86837765,10658729942.131893
2022-01-26 09:00:00,34780.0,39180.0,34530.0,35110.0,468770.28445596,17117855019.458673
2022-01-27 09:00:00,35250.0,36920.0,33810.0,35210.0,131790.20225059,4616763693.651612
2022-01-28 09:00:00,35210.0,39050.0,34810.0,36750.0,1363226.19577601,50786359836.49659
2022-01-29 09:00:00,36750.0,38500.0,36550.0,37500.0,306356.21684498,11519767972.810179
2022-01-30 09:00:00,37500.0,37890.0,36500.0,36800.0,100598.04274115,3743453010.8923025
2022-01-31 09:00:00,36800.0,37660.0,35560.0,36510.0,107752.86729054,3921507354.856746
2022-02-01 09:00:00,36510.0,37100.0,36350.0,37030.0,78892.99765951,2896697607.8386545
2022-02-02 09:00:00,37030.0,39600.0,35960.0,36030.0,535985.09651629,20429030700.149906
2022-02-03 09:00:00,36040.0,37400.0,35630.0,36650.0,116987.29220269,4244463891.3375263
2022-02-04 09:00:00,36630.0,39660.0,36400.0,39660.0,329172.27917558,12499445548.26958
2022-02-05 09:00:00,39670.0,41050.0,39260.0,40750.0,226123.48714167,9079554880.054533
2022-02-06 09:00:00,40750.0,43320.0,39800.0,41660.0,375556.10181148,15662981701.64923
2022-02-07 09:00:00,41780.0,45700.0,41250.0,43990.0,770764.64014716,33561602954.335777
2022-02-08 09:00:00,43990.0,46240.0,40800.0,43020.0,514624.39643393,22525105455.82746
2022-02-09 09:00:00,43280.0,44500.0,42220.0,43740.0,234841.7937743,10189612564.957481
2022-02-10 09:00:00,43760.0,46200.0,42890.0,43780.0,649307.26964437,28989673425.823383
2022-02-11 09:00:00,43790.0,44980.0,40000.0,41060.0,190855.28591878,8225578099.533951
2022-02-12 09:00:00,41060.0,41850.0,39000.0,40530.0,136344.27089097,5481599537.300076
2022-02-13 09:00:00,40520.0,41320.0,40000.0,40590.0,70852.23924152,2879881756.83856
2022-02-14 09:00:00,40820.0,41490.0,38640.0,39470.0,117129.72227332,4651309557.126773
2022-02-15 09:00:00,39330.0,41640.0,39130.0,41540.0,146985.78078134,5951418456.575624
2022-02-16 09:00:00,41540.0,42930.0,40350.0,41340.0,148713.92961931,6186674006.064967
2022-02-17 09:00:00,41250.0,41600.0,38020.0,38070.0,94996.31155398,3776467232.985342
2022-02-18 09:00:00,38080.0,39490.0,37300.0,37590.0,108845.25810364,4168246348.8423657
2022-02-19 09:00:00,37600.0,37930.0,36030.0,37010.0,49604.22119929,1834670046.0644186
2022-02-20 09:00:00,37020.0,38070.0,35000.0,35820.0,122741.2281401,4504539100.152556
2022-02-21 09:00:00,35950.0,36710.0,33200.0,33310.0,127804.63024297,4524012307.003185
2022-02-22 09:00:00,33310.0,34670.0,32550.0,34360.0,133007.77285078,4463604583.212651
2022-02-23 09:00:00,34370.0,35380.0,34100.0,34380.0,88052.88163898,3064813268.998715
2022-02-24 09:00:00,34430.0,34480.0,30880.0,34150.0,142354.56522853,4602422591.835585
2022-02-25 09:00:00,34150.0,36100.0,33200.0,35490.0,216452.75541523,7525100491.619796
2022-02-26 09:00:00,35780.0,41250.0,35490.0,37600.0,1294957.14931847,49690657172.28153
2022-02-27 09:00:00,37820.0,38250.0,35660.0,35900.0,163988.79716358,6057980484.852005
2022-02-28 09:00:00,35900.0,38950.0,35340.0,38850.0,208098.93486523,7686518156.515166
2022-03-01 09:00:00,38850.0,42490.0,38660.0,39570.0,682430.67732304,27405639431.89306
2022-03-02 09:00:00,39570.0,40050.0,37760.0,38520.0,164311.68003879,6358026321.545993
2022-03-03 09:00:00,38520.0,40350.0,37490.0,38240.0,204085.62457658,7884275599.706538
2022-03-04 09:00:00,38170.0,39920.0,36780.0,36880.0,422424.54096909,16268269190.529179
2022-03-05 09:00:00,36880.0,37680.0,36430.0,37330.0,87255.58887072,3222750328.883352
2022-03-06 09:00:00,37260.0,37550.0,35540.0,35840.0,61344.96617733,2233173907.4421716
2022-03-07 09:00:00,35920.0,38600.0,34810.0,35690.0,334878.8405664,12221314513.262823
2022-03-08 09:00:00,35710.0,36200.0,35000.0,35840.0,104357.05142428,3721962967.8725476
2022-03-09 09:00:00,35840.0,38780.0,35700.0,37940.0,298291.99205374,11107764809.512362
2022-03-10 09:00:00,37990.0,41430.0,37780.0,38160.0,2054583.83378671,80951189622.62471
2022-03-11 09:00:00,38200.0,39490.0,36370.0,37950.0,479456.10646012,18082363893.413166
2022-03-12 09:00:00,37900.0,38120.0,37390.0,37610.0,196011.92953322,7413073066.102827
2022-03-13 09:00:00,37650.0,38420.0,35710.0,35900.0,341998.94748824,12746178399.572268
2022-03-14 09:00:00,35870.0,37660.0,35300.0,36240.0,384157.84265221,13994472495.63739
2022-03-15 09:00:00,36230.0,36860.0,35270.0,35740.0,145081.59851058,5209727704.148243
2022-03-16 09:00:00,35740.0,36560.0,35470.0,36550.0,144852.97539189,5219905032.454724
2022-03-17 09:00:00,36550.0,36950.0,35800.0,36510.0,77419.85218208,2815944702.6162553
2022-03-18 09:00:00,36500.0,36930.0,35810.0,36720.0,78439.89975233,2847203404.69761
2022-03-19 09:00:00,36700.0,39470.0,36680.0,39290.0,378925.38765634,14374058922.17254
2022-03-20 09:00:00,39290.0,46660.0,38330.0,44160.0,1695213.25082348,71671542285.40749
2022-03-21 09:00:00,44160.0,51400.0,44160.0,45610.0,3476243.29560347,165755710658.70377
2022-03-22 09:00:00,45620.0,54270.0,45620.0,54000.0,4595810.38749865,231673254052.87167
2022-03-23 09:00:00,54000.0,58600.0,50800.0,53430.0,2972098.24724804,165791064452.4161
2022-03-24 09:00:00,53420.0,54650.0,50000.0,52950.0,1748007.31282682,91334069645.22353
2022-03-25 09:00:00,52950.0,56660.0,52950.0,54050.0,1895285.34343373,103605747541.08415
2022-03-26 09:00:00,54070.0,55130.0,51530.0,51790.0,514997.07873406,27385830702.751427
2022-03-27 09:00:00,51800.0,52500.0,49580.0,52210.0,514288.38839709,26108299140.832256
2022-03-28 09:00:00,52210.0,54300.0,51200.0,52660.0,717767.37112387,37871683889.91594
2022-03-29 09:00:00,52550.0,56000.0,51180.0,52450.0,1084123.18587179,58363950491.72823
2022-03-30 09:00:00,52430.0,55700.0,52240.0,53000.0,740086.80562417,39581344975.19634
2022-03-31 09:00:00,53010.0,53460.0,50510.0,50950.0,521807.28471013,27408563695.899105
2022-04-01 09:00:00,50950.0,51900.0,49170.0,51510.0,238843.34766091,12099639258.153372
2022-04-02 09:00:00,51530.0,56120.0,51080.0,51490.0,917580.02100344,48958798590.95181
2022-04-03 09:00:00,51500.0,51990.0,50060.0,51430.0,234874.39746586,12037754655.678154
2022-04-04 09:00:00,51420.0,54220.0,50300.0,52850.0,860658.16755854,44939166694.91034
2022-04-05 09:00:00,52800.0,52800.0,51200.0,51320.0,200227.88197611,10383120540.76325
2022-04-06 09:00:00,51320.0,51800.0,43500.0,44350.0,335624.44451955,16246934967.678343
2022-04-07 09:00:00,44390.0,48570.0,43530.0,47880.0,415120.15315943,19425305123.758846
2022-04-08 09:00:00,47930.0,48400.0,45370.0,45910.0,135137.41089764,6374627077.308993
2022-04-09 09:00:00,45980.0,46550.0,44900.0,46020.0,69584.36077081,3174956947.3377914
2022-04-10 09:00:00,46010.0,47500.0,45200.0,45370.0,136853.3231834,6351276557.399455
2022-04-11 09:00:00,45490.0,45500.0,41300.0,41700.0,131555.08353961,5650240205.08019
2022-04-12 09:00:00,41700.0,44450.0,41440.0,42950.0,270362.60892583,11591098408.473635
2022-04-13 09:00:00,42950.0,45260.0,42430.0,45180.0,200952.97758993,8767743705.858791
2022-04-14 09:00:00,45140.0,46300.0,42810.0,43270.0,146660.10352747,6565274015.508739
2022-04-15 09:00:00,43270.0,45390.0,42810.0,44110.0,148297.74570866,6558901807.014667
2022-04-16 09:00:00,44110.0,45850.0,43730.0,44560.0,144195.86859823,6466859818.75904
2022-04-17 09:00:00,44560.0,44980.0,42920.0,43200.0,70949.76288798,3126719139.2327437
2022-04-18 09:00:00,43130.0,43640.0,40000.0,43470.0,96555.89513008,4038067907.3867006
2022-04-19 09:00:00,43410.0,44150.0,42630.0,43910.0,87393.05018513,3793853254.0753565
2022-04-20 09:00:00,43910.0,44880.0,43010.0,43310.0,107784.43998676,4724830243.821109
2022-04-21 09:00:00,43300.0,44950.0,43000.0,43360.0,130294.8738604,5713581122.110246
2022-04-22 09:00:00,43360.0,44600.0,42360.0,42830.0,92906.74975024,4050410281.739715
2022-04-23 09:00:00,42800.0,43020.0,42010.0,42210.0,38488.49073285,1630685529.2685914
2022-04-24 09:00:00,42230.0,42480.0,41040.0,41220.0,42214.34646137,1764135772.0412085
2022-04-25 09:00:00,41220.0,43660.0,39090.0,41440.0,428350.48510186,17839376687.30518
2022-04-26 09:00:00,41430.0,43070.0,39200.0,39400.0,148874.637926,6158764419.241795
2022-04-27 09:00:00,39400.0,40850.0,39360.0,40140.0,127879.92274079,5116710524.986936
2022-04-28 09:00:00,40140.0,40460.0,39380.0,39970.0,64923.86630697,2593410934.6047363
2022-04-29 09:00:00,39970.0,40600.0,38280.0,38460.0,65898.48768212,2582041123.2214036
2022-04-30 09:00:00,38420.0,38720.0,36120.0,36220.0,50204.5377051,1886770538.268444
2022-05-01 09:00:00,36220.0,36610.0,35000.0,36350.0,78593.06717446,2825017358.42049
2022-05-02 09:00:00,36260.0,36950.0,35160.0,36380.0,69272.70834081,2512322755.4391565
2022-05-03 09:00:00,36330.0,36710.0,35800.0,35920.0,31206.3479975,1132363762.897275
2022-05-04 09:00:00,35970.0,38950.0,35600.0,38720.0,106809.96840861,3951407648.329131
2022-05-05 09:00:00,38820.0,42190.0,36710.0,37400.0,666663.23787815,26831154184.786148
2022-05-06 09:00:00,37400.0,37580.0,35450.0,36350.0,102487.64927511,3712386695.3423524
2022-05-07 09:00:00,36350.0,36710.0,35160.0,35520.0,57596.59281338,2072644338.0509183
2022-05-08 09:00:00,35510.0,35590.0,34000.0,34300.0,52646.13065853,1828860210.9183004
2022-05-09 09:00:00,34360.0,35300.0,30080.0,30090.0,138339.90704156,4500418676.21821
2022-05-10 09:00:00,30090.0,32090.0,28160.0,30300.0,178050.19085388,5441648824.924779
2022-05-11 09:00:00,30310.0,31860.0,25050.0,25900.0,330277.50890225,9569844804.450247
2022-05-12 09:00:00,25940.0,27290.0,20910.0,23160.0,330386.3528895,7867362800.670687
2022-05-13 09:00:00,23160.0,26100.0,23120.0,24780.0,242796.90368142,5995486845.37541
2022-05-14 09:00:00,24780.0,25990.0,23540.0,25800.0,144109.35080906,3626034323.407303
2022-05-15 09:00:00,25720.0,26470.0,24920.0,26440.0,100409.91058795,2575778382.1960526
2022-05-16 09:00:00,26440.0,27580.0,24820.0,25190.0,152898.35761002,3995638806.8572683
2022-05-17 09:00:00,25100.0,25800.0,25000.0,25690.0,70745.72807504,1794903284.5027938
2022-05-18 09:00:00,25680.0,27000.0,23010.0,23340.0,184243.82146413,4635243281.927374
2022-05-19 09:00:00,23340.0,24700.0,22850.0,24270.0,184850.10437218,4410767794.082823
2022-05-20 09:00:00,24300.0,24660.0,23000.0,23630.0,87854.06289976,2110416152.3423004
2022-05-21 09:00:00,23630.0,24790.0,23330.0,24010.0,167277.24638774,4049050294.2800016
2022-05-22 09:00:00,24010.0,25710.0,23870.0,25130.0,159217.93985025,3929632584.7498293
2022-05-23 09:00:00,25250.0,39050.0,24670.0,30790.0,6711029.105786,226486904339.9572
2022-05-24 09:00:00,30730.0,35420.0,28320.0,31770.0,5209769.35857473,166584410229.6878
2022-05-25 09:00:00,31780.0,32500.0,29430.0,29850.0,1372149.73164856,42341476044.198814
2022-05-26 09:00:00,29850.0,30210.0,26160.0,27500.0,495687.557454,13962239011.066422
2022-05-27 09:00:00,27540.0,29740.0,26800.0,27760.0,1025900.65669423,29060658189.068344
2022-05-28 09:00:00,27780.0,28060.0,27050.0,27560.0,145456.32754195,3986448920.850902
2022-05-29 09:00:00,27560.0,31660.0,27470.0,28740.0,2001630.93906902,59419021465.49863
2022-05-30 09:00:00,28770.0,30220.0,28370.0,30080.0,777917.72371857,22787722506.21825
2022-05-31 09:00:00,30130.0,30440.0,28600.0,29620.0,531373.78488375,15657545631.822514
2022-06-01 09:00:00,29510.0,32000.0,27510.0,27780.0,792599.90775635,23598192726.913628
2022-06-02 09:00:00,27780.0,29310.0,27000.0,28170.0,241921.23751799,6733635409.9565325
2022-06-03 09:00:00,28170.0,29580.0,27000.0,27710.0,415750.30855348,11794973199.891075
2022-06-04 09:00:00,27710.0,28580.0,27030.0,27650.0,136501.36919997,3774227349.596934
2022-06-05 09:00:00,27650.0,28870.0,27390.0,27830.0,351337.19668486,9800511244.430286
2022-06-06 09:00:00,27840.0,29580.0,27670.0,28560.0,504538.88413761,14424052970.708914
2022-06-07 09:00:00,28530.0,30410.0,27200.0,27970.0,659521.96642073,18705102733.11612
2022-06-08 09:00:00,27940.0,28610.0,27200.0,27700.0,275586.75520844,7664449013.535583
2022-06-09 09:00:00,27760.0,28470.0,27270.0,27390.0,208904.68601954,5799802265.065279
2022-06-10 09:00:00,27430.0,29290.0,27050.0,27360.0,1116975.07226589,31449024271.59539
2022-06-11 09:00:00,27310.0,27690.0,24400.0,25440.0,360374.90738353,9460661474.263258
2022-06-12 09:00:00,25480.0,25520.0,22440.0,22630.0,243301.39450124,5690776670.885085
2022-06-13 09:00:00,22620.0,24880.0,19000.0,19680.0,746231.33962778,16086046951.319
2022-06-14 09:00:00,19720.0,22690.0,17520.0,20610.0,2415103.52145152,50334818049.53838
2022-06-15 09:00:00,20610.0,21700.0,18580.0,21530.0,496298.82581259,10065025448.882748
2022-06-16 09:00:00,21440.0,22790.0,19710.0,19950.0,737500.30347959,15983353195.289566
2022-06-17 09:00:00,19960.0,21720.0,19790.0,20880.0,738851.11323087,15446967221.369522
2022-06-18 09:00:00,20820.0,22000.0,19600.0,20880.0,697367.98595702,14534689038.643276
2022-06-19 09:00:00,20880.0,21780.0,19800.0,21720.0,717305.70936052,14959995743.778559
2022-06-20 09:00:00,21720.0,22770.0,21160.0,22040.0,875607.90062717,19252653708.068348
2022-06-21 09:00:00,22010.0,23000.0,21700.0,22380.0,478018.54054288,10673614324.027369
